_id,imagePath,title,boatType,length,year,description,price
0,/images/File1.png,Saint laurent du Var B...,Yacht,82' , 2015,"Saint laurent du Var B... is a Yacht with length 82'  manufactured in  2015 and the customer is expecting $  119,990   for this boat.",119900
1,/images/File2.png,Stardust Cruisers 16 x...,Yacht,77' , 2000,"Stardust Cruisers 16 x... is a Yacht with length 77'  manufactured in  2000 and the customer is expecting $  166,700    for this boat.",166700
2,/images/File3.png,Sunstar 16' x 73' Hous...,Yacht,73' , 2003,"Sunstar 16' x 73' Hous... is a Yacht with length 73'  manufactured in  2003 and the customer is expecting $  184,900    for this boat.",  184900   
3,/images/File4.png,Sumerset 16 x 66 House...,Yacht,66' , 2008,"Sumerset 16 x 66 House... is a Yacht with length 66'  manufactured in  2008 and the customer is expecting $  155,000    for this boat.",  155000   
4,/images/File5.png,Custom Carolina Guthrie,Yacht,65' , 2018,"Custom Carolina Guthrie is a Yacht with length 65'  manufactured in  2018 and the customer is expecting $  175,000    for this boat.",  175000   
5,/images/File6.png,Sealine Moulds and Pro...,Yacht,"61' 3 "" ", 2011,"Sealine Moulds and Pro... is a Yacht with length 61' 3 ""  manufactured in  2011 and the customer is expecting $  129,361    for this boat.",  129361   
6,/images/File7.png,Monticello 60 River Yacht,Yacht,60' , 2001,"Monticello 60 River Yacht is a Yacht with length 60'  manufactured in  2001 and the customer is expecting $  179,000    for this boat.",  179000   
7,/images/File8.png,Monticello 60 River Yacht,Yacht,60' , 2001,"Monticello 60 River Yacht is a Yacht with length 60'  manufactured in  2001 and the customer is expecting $  165,000    for this boat.",  165000   
8,/images/File9.png,Stardust Cruisers 6016...,Yacht,60' , 2000,"Stardust Cruisers 6016... is a Yacht with length 60'  manufactured in  2000 and the customer is expecting $  139,900    for this boat.",  139900   
9,/images/File10.png,Mastori Gulet,Yacht,"57' 3 "" ", 2005,"Mastori Gulet is a Yacht with length 57' 3 ""  manufactured in  2005 and the customer is expecting $  173,986    for this boat.",  173986   
10,/images/File11.png,Gianetti 55 Sport,Yacht,"56' 5 "" ", 2001,"Gianetti 55 Sport is a Yacht with length 56' 5 ""  manufactured in  2001 and the customer is expecting $  137,989    for this boat.",  137989   
11,/images/File12.png,Princess V 55,Yacht,"55' 11 "" ", 2000,"Princess V 55 is a Yacht with length 55' 11 ""  manufactured in  2000 and the customer is expecting $  185,985    for this boat.",  185985   
12,/images/File13.png,Colvic Victor 50,Yacht,"55' 10 "" ", 2002,"Colvic Victor 50 is a Yacht with length 55' 10 ""  manufactured in  2002 and the customer is expecting $  102,121    for this boat.",  102121   
13,/images/File14.png,Colvic 50 Victor,Yacht,55' , 2002,"Colvic 50 Victor is a Yacht with length 55'  manufactured in  2002 and the customer is expecting $  115,676    for this boat.",  115676   
14,/images/File15.png,Gibson 5500 SERIES,Yacht,55' , 2004,"Gibson 5500 SERIES is a Yacht with length 55'  manufactured in  2004 and the customer is expecting $  159,000    for this boat.",  159000   
15,/images/File16.png,Farr 54 STORM,Yacht,"54' 8 "" ", 2004,"Farr 54 STORM is a Yacht with length 54' 8 ""  manufactured in  2004 and the customer is expecting $  143,988    for this boat.",  143988   
16,/images/File17.png,Pershing 54,Yacht,54' , 2001,"Pershing 54 is a Yacht with length 54'  manufactured in  2001 and the customer is expecting $  178,785    for this boat.",  178785   
17,/images/File18.png,Bruce Roberts 53 Custo...,Yacht,53' , 2011,"Bruce Roberts 53 Custo... is a Yacht with length 53'  manufactured in  2011 and the customer is expecting $  159,000    for this boat.",  159000   
18,/images/File19.png,Harmony 52,Yacht,"52' 1 "" ", 2010,"Harmony 52 is a Yacht with length 52' 1 ""  manufactured in  2010 and the customer is expecting $  172,786    for this boat.",  172786   
19,/images/File20.png,Harmony 52,Yacht,"52' 1 "" ", 2007,"Harmony 52 is a Yacht with length 52' 1 ""  manufactured in  2007 and the customer is expecting $  137,989    for this boat.",  137989   
20,/images/File21.png,Harmony 52,Yacht,"52' 1 "" ", 2007,"Harmony 52 is a Yacht with length 52' 1 ""  manufactured in  2007 and the customer is expecting $  125,990    for this boat.",  125990   
21,/images/File22.png,Harbor Master 520 WB P...,Yacht,52' , 2002,"Harbor Master 520 WB P... is a Yacht with length 52'  manufactured in  2002 and the customer is expecting $  145,000    for this boat.",  145000   
22,/images/File23.png,Harbor Master WB520,Yacht,52' , 2001,"Harbor Master WB520 is a Yacht with length 52'  manufactured in  2001 and the customer is expecting $  149,500    for this boat.",  149500   
23,/images/File24.png,Lakeview 52x16 Custom,Yacht,52' , 2004,"Lakeview 52x16 Custom is a Yacht with length 52'  manufactured in  2004 and the customer is expecting $  119,500    for this boat.",  119500   
24,/images/File25.png,Louisiana Houseboats 5...,Yacht,52' , 2002,"Louisiana Houseboats 5... is a Yacht with length 52'  manufactured in  2002 and the customer is expecting $  167,900    for this boat.",  167900   
25,/images/File26.png,TP 52,Yacht,52' , 2004,"TP 52 is a Yacht with length 52'  manufactured in  2004 and the customer is expecting $  149,031    for this boat.",  149031   
26,/images/File27.png,Nor-Tech 5000,Yacht,"51' 9 "" ", 2000,"Nor-Tech 5000 is a Yacht with length 51' 9 ""  manufactured in  2000 and the customer is expecting $  149,988    for this boat.",  149988   
27,/images/File28.png,Nortech 51,Yacht,"51' 9 "" ", 2000,"Nortech 51 is a Yacht with length 51' 9 ""  manufactured in  2000 and the customer is expecting $  149,988    for this boat.",  149988   
28,/images/File29.png,Jeanneau Sun Odyssey 52.2,Yacht,"51' 5 "" ", 2000,"Jeanneau Sun Odyssey 52.2 is a Yacht with length 51' 5 ""  manufactured in  2000 and the customer is expecting $  155,987    for this boat.",  155987   
29,/images/File30.png,Sea Ray 460 DA,Yacht,"51' 4 "" ", 2000,"Sea Ray 460 DA is a Yacht with length 51' 4 ""  manufactured in  2000 and the customer is expecting $  166,786    for this boat.",  166786   
30,/images/File31.png,Beneteau cyclades 50.4,Yacht,"51' 3 "" ", 2008,"Beneteau cyclades 50.4 is a Yacht with length 51' 3 ""  manufactured in  2008 and the customer is expecting $  131,989    for this boat.",  131989   
31,/images/File32.png,Beneteau cyclades 50.4,Yacht,"51' 3 "" ", 2006,"Beneteau cyclades 50.4 is a Yacht with length 51' 3 ""  manufactured in  2006 and the customer is expecting $  125,990    for this boat.",  125990   
32,/images/File33.png,Beneteau Cyclades 50.5,Yacht,"51' 3 "" ", 2009,"Beneteau Cyclades 50.5 is a Yacht with length 51' 3 ""  manufactured in  2009 and the customer is expecting $  173,986    for this boat.",  173986   
33,/images/File34.png,Beneteau Cyclades 50,Yacht,"51' 2 "" ", 2007,"Beneteau Cyclades 50 is a Yacht with length 51' 2 ""  manufactured in  2007 and the customer is expecting $  179,985    for this boat.",  179985   
34,/images/File35.png,Beneteau 51.5,Yacht,51' , 2006,"Beneteau 51.5 is a Yacht with length 51'  manufactured in  2006 and the customer is expecting $  179,000    for this boat.",  179000   
35,/images/File36.png,Princess V50,Yacht,"50' 10 "" ", 2001,"Princess V50 is a Yacht with length 50' 10 ""  manufactured in  2001 and the customer is expecting $  161,987    for this boat.",  161987   
36,/images/File37.png,Bavaria 50 Classic,Yacht,"50' 7 "" ", 2001,"Bavaria 50 Classic is a Yacht with length 50' 7 ""  manufactured in  2001 and the customer is expecting $  163,850    for this boat.",  163850   
37,/images/File38.png,Bavaria Cruiser 50,Yacht,"50' 7 "" ", 2001,"Bavaria Cruiser 50 is a Yacht with length 50' 7 ""  manufactured in  2001 and the customer is expecting $190000 for this boat.",190000
38,/images/File39.png,Bavaria 49,Yacht,"50' 6 "" ", 2003,"Bavaria 49 is a Yacht with length 50' 6 ""  manufactured in  2003 and the customer is expecting $  128,389    for this boat.",  128389   
39,/images/File40.png,Bavaria 49 Cruiser,Yacht,"50' 6 "" ", 2003,"Bavaria 49 Cruiser is a Yacht with length 50' 6 ""  manufactured in  2003 and the customer is expecting $  131,989    for this boat.",  131989   
40,/images/File41.png,Beneteau Cyclades 50.5,Yacht,"50' 6 "" ", 2007,"Beneteau Cyclades 50.5 is a Yacht with length 50' 6 ""  manufactured in  2007 and the customer is expecting $  179,985    for this boat.",  179985   
41,/images/File42.png,Sea Ray 510 Sundancer,Yacht,"50' 6 "" ", 2001,"Sea Ray 510 Sundancer is a Yacht with length 50' 6 ""  manufactured in  2001 and the customer is expecting $  169,900    for this boat.",  169900   
42,/images/File43.png,Jeanneau Sun Odyssey 5...,Yacht,"50' 6 "" ", 2004,"Jeanneau Sun Odyssey 5... is a Yacht with length 50' 6 ""  manufactured in  2004 and the customer is expecting $  143,988    for this boat.",  143988   
43,/images/File44.png,Admiral Sunquest 50,Yacht,"50' 2 "" ", 2004,"Admiral Sunquest 50 is a Yacht with length 50' 2 ""  manufactured in  2004 and the customer is expecting $  155,987    for this boat.",  155987   
44,/images/File45.png,Bavaria Cruiser 50,Yacht,50' , 2008,"Bavaria Cruiser 50 is a Yacht with length 50'  manufactured in  2008 and the customer is expecting $  140,388    for this boat.",  140388   
45,/images/File46.png,Beneteau Cyclades 50.5,Yacht,50' , 2008,"Beneteau Cyclades 50.5 is a Yacht with length 50'  manufactured in  2008 and the customer is expecting $  131,989    for this boat.",  131989   
46,/images/File47.png,Bavaria Cruiser 50,Yacht,50' , 2008,"Bavaria Cruiser 50 is a Yacht with length 50'  manufactured in  2008 and the customer is expecting $  163,404    for this boat.",  163404   
47,/images/File48.png,Bavaria Cruiser 50,Yacht,50' , 2007,"Bavaria Cruiser 50 is a Yacht with length 50'  manufactured in  2007 and the customer is expecting $  178,185    for this boat.",  178185   
48,/images/File49.png,Bavaria Cruiser 50,Yacht,50' , 2007,"Bavaria Cruiser 50 is a Yacht with length 50'  manufactured in  2007 and the customer is expecting $  170,986    for this boat.",  170986   
49,/images/File50.png,Bavaria Cruiser 50,Yacht,50' , 2006,"Bavaria Cruiser 50 is a Yacht with length 50'  manufactured in  2006 and the customer is expecting $  170,986    for this boat.",  170986   
50,/images/File51.png,Beneteau 50,Yacht,50' , 2002,"Beneteau 50 is a Yacht with length 50'  manufactured in  2002 and the customer is expecting $  159,000    for this boat.",  159000   
51,/images/File52.png,Beneteau 50,Yacht,50' , 2001,"Beneteau 50 is a Yacht with length 50'  manufactured in  2001 and the customer is expecting $  173,866    for this boat.",  173866   
52,/images/File53.png,Beneteau 50,Yacht,50' , 2001,"Beneteau 50 is a Yacht with length 50'  manufactured in  2001 and the customer is expecting $  140,000    for this boat.",  140000   
53,/images/File54.png,Beneteau Oceanis 50,Yacht,50' , 2007,"Beneteau Oceanis 50 is a Yacht with length 50'  manufactured in  2007 and the customer is expecting $  165,586    for this boat.",  165586   
54,/images/File55.png,Beneteau Oceanis 50,Yacht,50' , 2007,"Beneteau Oceanis 50 is a Yacht with length 50'  manufactured in  2007 and the customer is expecting $  160,787    for this boat.",  160787   
55,/images/File56.png,Bruce Roberts Pilothou...,Yacht,50' , 2002,"Bruce Roberts Pilothou... is a Yacht with length 50'  manufactured in  2002 and the customer is expecting $  128,139    for this boat.",  128139   
56,/images/File57.png,Colvin Staysail Schooner,Yacht,50' , 2008,"Colvin Staysail Schooner is a Yacht with length 50'  manufactured in  2008 and the customer is expecting $  155,000    for this boat.",  155000   
57,/images/File58.png,Cranchi Mediterranée 50,Yacht,50' , 2002,"Cranchi Mediterranée 50 is a Yacht with length 50'  manufactured in  2002 and the customer is expecting $  130,000    for this boat.",  130000   
58,/images/File59.png,Custom Cutter Rig Doub...,Yacht,50' , 2007,"Custom Cutter Rig Doub... is a Yacht with length 50'  manufactured in  2007 and the customer is expecting $  165,000    for this boat.",  165000   
59,/images/File60.png,Gibson 50 Cabin Yacht,Yacht,50' , 2003,"Gibson 50 Cabin Yacht is a Yacht with length 50'  manufactured in  2003 and the customer is expecting $  129,900    for this boat.",  129900   
60,/images/File61.png,Gibson CABIN YACHT,Yacht,50' , 2001,"Gibson CABIN YACHT is a Yacht with length 50'  manufactured in  2001 and the customer is expecting $  105,000    for this boat.",  105000   
61,/images/File62.png,Goetz-USA FARR 50,Yacht,50' , 2000,"Goetz-USA FARR 50 is a Yacht with length 50'  manufactured in  2000 and the customer is expecting $  161,987    for this boat.",  161987   
62,/images/File63.png,Hustler 50 Performance...,Yacht,50' , 2004,"Hustler 50 Performance... is a Yacht with length 50'  manufactured in  2004 and the customer is expecting $  175,000    for this boat.",  175000   
63,/images/File64.png,Jeanneau Sun Odyssey 4...,Yacht,50' , 2009,"Jeanneau Sun Odyssey 4... is a Yacht with length 50'  manufactured in  2009 and the customer is expecting $  151,187    for this boat.",  151187   
64,/images/File65.png,Beneteau cyclades 50.4,Yacht,"49' 9 "" ", 2007,"Beneteau cyclades 50.4 is a Yacht with length 49' 9 ""  manufactured in  2007 and the customer is expecting $  158,387    for this boat.",  158387   
65,/images/File66.png,Cranchi 47 Mediterranee,Yacht,"49' 3 "" ", 2006,"Cranchi 47 Mediterranee is a Yacht with length 49' 3 ""  manufactured in  2006 and the customer is expecting $  179,985    for this boat.",  179985   
66,/images/File67.png,Sea Ray 46,Yacht,"49' 3 "" ", 2003,"Sea Ray 46 is a Yacht with length 49' 3 ""  manufactured in  2003 and the customer is expecting $  160,000    for this boat.",  160000   
67,/images/File68.png,Bavaria 50,Yacht,"49' 2 "" ", 2003,"Bavaria 50 is a Yacht with length 49' 2 ""  manufactured in  2003 and the customer is expecting $  131,989    for this boat.",  131989   
68,/images/File69.png,Beneteau 50,Yacht,"49' 2 "" ", 2002,"Beneteau 50 is a Yacht with length 49' 2 ""  manufactured in  2002 and the customer is expecting $  181,185    for this boat.",  181185   
69,/images/File70.png,Cranchi Mediterranée 50,Yacht,"49' 2 "" ", 2001,"Cranchi Mediterranée 50 is a Yacht with length 49' 2 ""  manufactured in  2001 and the customer is expecting $  178,785    for this boat.",  178785   
70,/images/File71.png,Bavaria 50,Yacht,"49' 2 "" ", 2000,"Bavaria 50 is a Yacht with length 49' 2 ""  manufactured in  2000 and the customer is expecting $  149,750    for this boat.",  149750   
71,/images/File72.png,Bavaria 50,Yacht,"49' 2 "" ", 2005,"Bavaria 50 is a Yacht with length 49' 2 ""  manufactured in  2005 and the customer is expecting $  149,928    for this boat.",  149928   
72,/images/File73.png,Jeanneau Sun Odyssey 4...,Yacht,"49' 2 "" ", 2007,"Jeanneau Sun Odyssey 4... is a Yacht with length 49' 2 ""  manufactured in  2007 and the customer is expecting $  148,788    for this boat.",  148788   
73,/images/File74.png,Jeanneau Sun Odyssey 49i,Yacht,"49' 2 "" ", 2007,"Jeanneau Sun Odyssey 49i is a Yacht with length 49' 2 ""  manufactured in  2007 and the customer is expecting $  161,987    for this boat.",  161987   
74,/images/File75.png,Beneteau Oceanis 473,Yacht,"49' 1 "" ", 2004,"Beneteau Oceanis 473 is a Yacht with length 49' 1 ""  manufactured in  2004 and the customer is expecting $  118,790    for this boat.",  118790   
75,/images/File76.png,Jeanneau Sun Odyssey 49,Yacht,"49' 1 "" ", 2007,"Jeanneau Sun Odyssey 49 is a Yacht with length 49' 1 ""  manufactured in  2007 and the customer is expecting $  178,785    for this boat.",  178785   
76,/images/File77.png,Jeanneau Sun Odyssey 49,Yacht,"49' 1 "" ", 2005,"Jeanneau Sun Odyssey 49 is a Yacht with length 49' 1 ""  manufactured in  2005 and the customer is expecting $  131,989    for this boat.",  131989   
77,/images/File78.png,Bavaria 49,Yacht,"49' 1 "" ", 2003,"Bavaria 49 is a Yacht with length 49' 1 ""  manufactured in  2003 and the customer is expecting $  143,988    for this boat.",  143988   
78,/images/File79.png,Bavaria 49,Yacht,"49' 1 "" ", 2005,"Bavaria 49 is a Yacht with length 49' 1 ""  manufactured in  2005 and the customer is expecting $  137,989    for this boat.",  137989   
79,/images/File80.png,Bavaria 49,Yacht,"49' 1 "" ", 2004,"Bavaria 49 is a Yacht with length 49' 1 ""  manufactured in  2004 and the customer is expecting $  161,987    for this boat.",  161987   
80,/images/File81.png,Hartman 1500 Ecoline,Yacht,"49' 1 "" ", 2000,"Hartman 1500 Ecoline is a Yacht with length 49' 1 ""  manufactured in  2000 and the customer is expecting $  119,390    for this boat.",  119390   
81,/images/File82.png,Jeanneau Sun Odyssey 49,Yacht,"49' 1 "" ", 2007,"Jeanneau Sun Odyssey 49 is a Yacht with length 49' 1 ""  manufactured in  2007 and the customer is expecting $  178,785    for this boat.",  178785   
82,/images/File83.png,Bavaria 49,Yacht,49' , 2004,"Bavaria 49 is a Yacht with length 49'  manufactured in  2004 and the customer is expecting $  119,990    for this boat.",  119990   
83,/images/File84.png,Bavaria Owner's Version,Yacht,49' , 2004,"Bavaria Owner's Version is a Yacht with length 49'  manufactured in  2004 and the customer is expecting $  150,000    for this boat.",  150000   
84,/images/File85.png,Jeanneau 49DS,Yacht,49' , 2006,"Jeanneau 49DS is a Yacht with length 49'  manufactured in  2006 and the customer is expecting $  150,000    for this boat.",  150000   
85,/images/File86.png,Jeanneau Sun Odyssey 49,Yacht,49' , 2006,"Jeanneau Sun Odyssey 49 is a Yacht with length 49'  manufactured in  2006 and the customer is expecting $  131,000    for this boat.",  131000   
86,/images/File87.png,Jeanneau Sun Odyssey 49,Yacht,49' , 2004,"Jeanneau Sun Odyssey 49 is a Yacht with length 49'  manufactured in  2004 and the customer is expecting $  118,790    for this boat.",  118790   
87,/images/File88.png,Doqueve Majestic 46,Yacht,"48' 11 "" ", 2004,"Doqueve Majestic 46 is a Yacht with length 48' 11 ""  manufactured in  2004 and the customer is expecting $  173,986    for this boat.",  173986   
88,/images/File89.png,Grand Soleil 50,Yacht,"48' 11 "" ", 2004,"Grand Soleil 50 is a Yacht with length 48' 11 ""  manufactured in  2004 and the customer is expecting $  178,785    for this boat.",  178785   
